acid_flow,acetate_flow,water_flow,total_flow,flow_ratio_acetate_acid,log10_flow_ratio_acetate_acid,water_fraction,buffer_flow_fraction,acid_analytical_mol_l,acetate_analytical_mol_l,total_buffer_mol_l,sodium_mol_l,ph_equilibrium_charge_balance,ph_equilibrium_affine
7.0,6.0,5.0,18.0,0.8571428571428571,-0.06694678963061322,0.2777777777777778,0.7222222222222222,0.03888888888888889,0.03333333333333334,0.07222222222222223,0.03333333333333334,4.693543188227527,4.368899364244763
7.0,6.0,6.0,19.0,0.8571428571428571,-0.06694678963061322,0.3157894736842105,0.6842105263157895,0.0368421052631579,0.03157894736842106,0.06842105263157897,0.03157894736842106,4.693570376254679,4.368920867610392
7.0,6.0,7.0,20.0,0.8571428571428571,-0.06694678963061322,0.35,0.65,0.035,0.030000000000000006,0.065,0.030000000000000006,4.693597560599102,4.3689423680633
7.0,6.0,8.0,21.0,0.8571428571428571,-0.06694678963061322,0.38095238095238093,0.6190476190476191,0.03333333333333334,0.028571428571428574,0.061904761904761914,0.028571428571428574,4.693624741307985,4.368963865640813
7.0,6.0,9.0,22.0,0.8571428571428571,-0.06694678963061322,0.4090909090909091,0.5909090909090909,0.03181818181818182,0.02727272727272728,0.0590909090909091,0.02727272727272728,4.6936519184135035,4.368985360368379
7.0,6.0,10.0,23.0,0.8571428571428571,-0.06694678963061322,0.43478260869565216,0.5652173913043478,0.030434782608695653,0.026086956521739136,0.05652173913043479,0.026086956521739136,4.693679091937997,4.369006852263665
7.0,7.0,1.0,15.0,1.0,0.0,0.06666666666666667,0.9333333333333333,0.04666666666666667,0.04666666666666667,0.09333333333333334,0.04666666666666667,4.760323199060653,4.421716546658896
7.0,7.0,2.0,16.0,1.0,0.0,0.125,0.875,0.043750000000000004,0.043750000000000004,0.08750000000000001,0.043750000000000004,4.760344728324853,4.421733574435027
7.0,7.0,3.0,17.0,1.0,0.0,0.17647058823529413,0.8235294117647058,0.0411764705882353,0.0411764705882353,0.0823529411764706,0.0411764705882353,4.760366255835425,4.421750600824192
7.0,7.0,4.0,18.0,1.0,0.0,0.2222222222222222,0.7777777777777778,0.03888888888888889,0.03888888888888889,0.07777777777777778,0.03888888888888889,4.76038778107756,4.421767625419218
7.0,7.0,5.0,19.0,1.0,0.0,0.2631578947368421,0.7368421052631579,0.0368421052631579,0.0368421052631579,0.0736842105263158,0.0368421052631579,4.760409304187819,4.421784648328117
7.0,7.0,6.0,20.0,1.0,0.0,0.3,0.7,0.035,0.035,0.07,0.035,4.76043082516743,4.421801669551859
7.0,7.0,7.0,21.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.03333333333333334,0.03333333333333334,0.06666666666666668,0.03333333333333334,4.760452344018065,4.421818689091765
7.0,7.0,8.0,22.0,1.0,0.0,0.36363636363636365,0.6363636363636364,0.03181818181818182,0.03181818181818182,0.06363636363636364,0.03181818181818182,4.760473860741746,4.421835706949436
7.0,7.0,9.0,23.0,1.0,0.0,0.391304347826087,0.6086956521739131,0.030434782608695653,0.030434782608695653,0.06086956521739131,0.030434782608695653,4.760495375340704,4.421852723126635
7.0,7.0,10.0,24.0,1.0,0.0,0.4166666666666667,0.5833333333333334,0.02916666666666667,0.02916666666666667,0.05833333333333334,0.02916666666666667,4.760516887817234,4.421869737625179
7.0,8.0,1.0,16.0,1.1428571428571428,0.05799194697768673,0.0625,0.9375,0.043750000000000004,0.05,0.09375,0.05,4.818274771713573,4.467551202056658
7.0,8.0,2.0,17.0,1.1428571428571428,0.05799194697768673,0.11764705882352941,0.8823529411764706,0.0411764705882353,0.047058823529411764,0.08823529411764706,0.047058823529411764,4.818292436407126,4.467565173293411
7.0,8.0,3.0,18.0,1.1428571428571428,0.05799194697768673,0.16666666666666666,0.8333333333333334,0.03888888888888889,0.044444444444444446,0.08333333333333334,0.044444444444444446,4.818310099725304,4.467579143442361
7.0,8.0,4.0,19.0,1.1428571428571428,0.05799194697768673,0.21052631578947367,0.7894736842105263,0.0368421052631579,0.042105263157894736,0.07894736842105263,0.042105263157894736,4.8183277616679066,4.4675931125033514
7.0,8.0,5.0,20.0,1.1428571428571428,0.05799194697768673,0.25,0.75,0.035,0.04,0.07500000000000001,0.04,4.81834542223465,4.467607080476156
7.0,8.0,6.0,21.0,1.1428571428571428,0.05799194697768673,0.2857142857142857,0.7142857142857143,0.03333333333333334,0.0380952380952381,0.07142857142857144,0.0380952380952381,4.8183630814252,4.467621047360511
7.0,8.0,7.0,22.0,1.1428571428571428,0.05799194697768673,0.3181818181818182,0.6818181818181818,0.03181818181818182,0.03636363636363637,0.06818181818181819,0.03636363636363637,4.818380739239208,4.4676350131561415
7.0,8.0,8.0,23.0,1.1428571428571428,0.05799194697768673,0.34782608695652173,0.6521739130434783,0.030434782608695653,0.034782608695652174,0.06521739130434782,0.034782608695652174,4.818398395676327,4.4676489778627735
7.0,8.0,9.0,24.0,1.1428571428571428,0.05799194697768673,0.375,0.625,0.02916666666666667,0.03333333333333333,0.0625,0.03333333333333333,4.818416050736225,4.467662941480142
7.0,8.0,10.0,25.0,1.1428571428571428,0.05799194697768673,0.4,0.6,0.028000000000000004,0.032,0.060000000000000005,0.032,4.818433704418588,4.467676904008
7.0,9.0,1.0,17.0,1.2857142857142858,0.10914446942506807,0.058823529411764705,0.9411764705882353,0.0411764705882353,0.052941176470588235,0.09411764705882353,0.052941176470588235,4.869397764294743,4.507985044325169
7.0,9.0,2.0,18.0,1.2857142857142858,0.10914446942506807,0.1111111111111111,0.8888888888888888,0.03888888888888889,0.05,0.08888888888888889,0.05,4.869412654917894,4.507996821513423
7.0,9.0,3.0,19.0,1.2857142857142858,0.10914446942506807,0.15789473684210525,0.8421052631578947,0.0368421052631579,0.04736842105263158,0.08421052631578949,0.04736842105263158,4.869427544565044,4.508008597929746
7.0,9.0,4.0,20.0,1.2857142857142858,0.10914446942506807,0.2,0.8,0.035,0.045,0.08,0.045,4.869442433238946,4.508020373576314
7.0,9.0,5.0,21.0,1.2857142857142858,0.10914446942506807,0.23809523809523808,0.7619047619047619,0.03333333333333334,0.04285714285714286,0.0761904761904762,0.04285714285714286,4.8694573209419065,4.508032148454952
7.0,9.0,6.0,22.0,1.2857142857142858,0.10914446942506807,0.2727272727272727,0.7272727272727273,0.03181818181818182,0.04090909090909091,0.07272727272727272,0.04090909090909091,4.869472207675874,4.5080439225672
7.0,9.0,7.0,23.0,1.2857142857142858,0.10914446942506807,0.30434782608695654,0.6956521739130435,0.030434782608695653,0.0391304347826087,0.06956521739130435,0.0391304347826087,4.869487093442513,4.5080556959143765
7.0,9.0,8.0,24.0,1.2857142857142858,0.10914446942506807,0.3333333333333333,0.6666666666666666,0.02916666666666667,0.0375,0.06666666666666667,0.0375,4.869501978243251,4.508067468497609
7.0,9.0,9.0,25.0,1.2857142857142858,0.10914446942506807,0.36,0.64,0.028000000000000004,0.036000000000000004,0.064,0.036000000000000004,4.869516862079332,4.5080792403178815
7.0,9.0,10.0,26.0,1.2857142857142858,0.10914446942506807,0.38461538461538464,0.6153846153846154,0.026923076923076925,0.03461538461538462,0.06153846153846154,0.03461538461538462,4.869531744951838,4.50809101137605
7.0,10.0,1.0,18.0,1.4285714285714286,0.1549019599857432,0.05555555555555555,0.9444444444444444,0.03888888888888889,0.05555555555555555,0.09444444444444444,0.05555555555555555,4.9151327722738,4.544157459229052
7.0,10.0,2.0,19.0,1.4285714285714286,0.1549019599857432,0.10526315789473684,0.8947368421052632,0.0368421052631579,0.05263157894736842,0.08947368421052632,0.05263157894736842,4.915145588929777,4.544167596089593
7.0,10.0,3.0,20.0,1.4285714285714286,0.1549019599857432,0.15,0.85,0.035,0.05,0.085,0.05,4.915158404885552,4.544177732396333
7.0,10.0,4.0,21.0,1.4285714285714286,0.1549019599857432,0.19047619047619047,0.8095238095238095,0.03333333333333334,0.047619047619047616,0.08095238095238096,0.047619047619047616,4.915171220142844,4.544187868150636
7.0,10.0,5.0,22.0,1.4285714285714286,0.1549019599857432,0.22727272727272727,0.7727272727272727,0.03181818181818182,0.045454545454545456,0.07727272727272727,0.045454545454545456,4.915184034703059,4.54419800335361
7.0,10.0,6.0,23.0,1.4285714285714286,0.1549019599857432,0.2608695652173913,0.7391304347826086,0.030434782608695653,0.043478260869565216,0.07391304347826087,0.043478260869565216,4.915196848567363,4.544208138006179
7.0,10.0,7.0,24.0,1.4285714285714286,0.1549019599857432,0.2916666666666667,0.7083333333333334,0.02916666666666667,0.041666666666666664,0.07083333333333333,0.041666666666666664,4.915209661736732,4.5442182721091156
7.0,10.0,8.0,25.0,1.4285714285714286,0.1549019599857432,0.32,0.68,0.028000000000000004,0.04,0.068,0.04,4.915222474211993,4.544228405663072
7.0,10.0,9.0,26.0,1.4285714285714286,0.1549019599857432,0.34615384615384615,0.6538461538461539,0.026923076923076925,0.038461538461538464,0.06538461538461539,0.038461538461538464,4.915235285993856,4.544238538668612
7.0,10.0,10.0,27.0,1.4285714285714286,0.1549019599857432,0.37037037037037035,0.6296296296296297,0.02592592592592593,0.037037037037037035,0.06296296296296297,0.037037037037037035,4.915248097082931,4.544248671126216
8.0,1.0,1.0,10.0,0.125,-0.9030899869919435,0.1,0.9,0.08,0.01,0.09,0.01,3.8635595584899933,3.712454475636778
8.0,1.0,2.0,11.0,0.125,-0.9030899869919435,0.18181818181818182,0.8181818181818182,0.07272727272727274,0.009090909090909092,0.08181818181818183,0.009090909090909092,3.8642093313451658,3.7129683894710412
8.0,1.0,3.0,12.0,0.125,-0.9030899869919435,0.25,0.75,0.06666666666666667,0.008333333333333333,0.075,0.008333333333333333,3.8648564469228295,3.7134802016298307
8.0,1.0,4.0,13.0,0.125,-0.9030899869919435,0.3076923076923077,0.6923076923076923,0.06153846153846154,0.007692307692307693,0.06923076923076923,0.007692307692307693,3.865500928879278,3.713989930823218
8.0,1.0,5.0,14.0,0.125,-0.9030899869919435,0.35714285714285715,0.6428571428571429,0.05714285714285715,0.0071428571428571435,0.0642857142857143,0.0071428571428571435,3.8661428012116605,3.7144975960308617
8.0,1.0,6.0,15.0,0.125,-0.9030899869919435,0.4,0.6,0.05333333333333334,0.006666666666666667,0.060000000000000005,0.006666666666666667,3.866782087574181,3.71500321596118
8.0,1.0,7.0,16.0,0.125,-0.9030899869919435,0.4375,0.5625,0.05,0.00625,0.05625,0.00625,3.8674188112847827,3.7155068090566394
8.0,1.0,8.0,17.0,0.125,-0.9030899869919435,0.47058823529411764,0.5294117647058824,0.047058823529411764,0.0058823529411764705,0.052941176470588235,0.0058823529411764705,3.8680529953316745,3.716008393498914
8.0,1.0,9.0,18.0,0.125,-0.9030899869919435,0.5,0.5,0.044444444444444446,0.005555555555555556,0.05,0.005555555555555556,3.8686846623796924,3.716507987213918
8.0,1.0,10.0,19.0,0.125,-0.9030899869919435,0.5263157894736842,0.47368421052631576,0.042105263157894736,0.005263157894736842,0.04736842105263158,0.005263157894736842,3.8693138347765084,3.717005607876718
8.0,2.0,1.0,11.0,0.25,-0.6020599913279624,0.09090909090909091,0.9090909090909091,0.07272727272727274,0.018181818181818184,0.09090909090909093,0.018181818181818184,4.160002703442816,3.9469152291924776
8.0,2.0,2.0,12.0,0.25,-0.6020599913279624,0.16666666666666666,0.8333333333333334,0.06666666666666667,0.016666666666666666,0.08333333333333333,0.016666666666666666,4.160188967236676,3.947062547658808
8.0,2.0,3.0,13.0,0.25,-0.6020599913279624,0.23076923076923078,0.7692307692307693,0.06153846153846154,0.015384615384615385,0.07692307692307693,0.015384615384615385,4.160375024340467,3.9472097026512634
8.0,2.0,4.0,14.0,0.25,-0.6020599913279624,0.2857142857142857,0.7142857142857143,0.05714285714285715,0.014285714285714287,0.07142857142857144,0.014285714285714287,4.160560875276918,3.947356694583279
8.0,2.0,5.0,15.0,0.25,-0.6020599913279624,0.3333333333333333,0.6666666666666666,0.05333333333333334,0.013333333333333334,0.06666666666666667,0.013333333333333334,4.160746520566807,3.947503523866744
8.0,2.0,6.0,16.0,0.25,-0.6020599913279624,0.375,0.625,0.05,0.0125,0.0625,0.0125,4.160931960728916,3.947650190911969
8.0,2.0,7.0,17.0,0.25,-0.6020599913279624,0.4117647058823529,0.5882352941176471,0.047058823529411764,0.011764705882352941,0.058823529411764705,0.011764705882352941,4.161117196280011,3.9477966961276723
8.0,2.0,8.0,18.0,0.25,-0.6020599913279624,0.4444444444444444,0.5555555555555556,0.044444444444444446,0.011111111111111112,0.05555555555555556,0.011111111111111112,4.1613022277348195,3.947943039920958
8.0,2.0,9.0,19.0,0.25,-0.6020599913279624,0.47368421052631576,0.5263157894736842,0.042105263157894736,0.010526315789473684,0.05263157894736842,0.010526315789473684,4.16148705560603,3.9480892226973183
8.0,2.0,10.0,20.0,0.25,-0.6020599913279624,0.5,0.5,0.04,0.01,0.05,0.01,4.161671680404288,3.9482352448606286
8.0,3.0,1.0,12.0,0.375,-0.42596873227228116,0.08333333333333333,0.9166666666666666,0.06666666666666667,0.025000000000000005,0.09166666666666667,0.025000000000000005,4.335134735353629,4.08542943966641
8.0,3.0,2.0,13.0,0.375,-0.42596873227228116,0.15384615384615385,0.8461538461538461,0.06153846153846154,0.02307692307692308,0.08461538461538462,0.02307692307692308,4.335226381516502,4.085501923813113
8.0,3.0,3.0,14.0,0.375,-0.42596873227228116,0.21428571428571427,0.7857142857142857,0.05714285714285715,0.021428571428571432,0.07857142857142858,0.021428571428571432,4.335317980330844,4.085574370511244
8.0,3.0,4.0,15.0,0.375,-0.42596873227228116,0.26666666666666666,0.7333333333333333,0.05333333333333334,0.020000000000000004,0.07333333333333333,0.020000000000000004,4.335409531853444,4.085646779805719
8.0,3.0,5.0,16.0,0.375,-0.42596873227228116,0.3125,0.6875,0.05,0.018750000000000003,0.06875,0.018750000000000003,4.335501036140843,4.085719151741257
8.0,3.0,6.0,17.0,0.375,-0.42596873227228116,0.35294117647058826,0.6470588235294118,0.047058823529411764,0.017647058823529415,0.06470588235294118,0.017647058823529415,4.335592493249386,4.085791486362422
8.0,3.0,7.0,18.0,0.375,-0.42596873227228116,0.3888888888888889,0.6111111111111112,0.044444444444444446,0.01666666666666667,0.061111111111111116,0.01666666666666667,4.335683903235256,4.0858637837136484
8.0,3.0,8.0,19.0,0.375,-0.42596873227228116,0.42105263157894735,0.5789473684210527,0.042105263157894736,0.01578947368421053,0.05789473684210526,0.01578947368421053,4.335775266154496,4.085936043839263
8.0,3.0,9.0,20.0,0.375,-0.42596873227228116,0.45,0.55,0.04,0.015000000000000003,0.05500000000000001,0.015000000000000003,4.3358665820630184,4.086008266783489
8.0,3.0,10.0,21.0,0.375,-0.42596873227228116,0.47619047619047616,0.5238095238095238,0.0380952380952381,0.014285714285714287,0.05238095238095239,0.014285714285714287,4.335957851016616,4.08608045259045
8.0,4.0,1.0,13.0,0.5,-0.3010299956639812,0.07692307692307693,0.9230769230769231,0.06153846153846154,0.03076923076923077,0.09230769230769231,0.03076923076923077,4.4597043980121045,4.183953212181823
8.0,4.0,2.0,14.0,0.5,-0.3010299956639812,0.14285714285714285,0.8571428571428571,0.05714285714285715,0.028571428571428574,0.08571428571428572,0.028571428571428574,4.4597607708246665,4.183997798175254
8.0,4.0,3.0,15.0,0.5,-0.3010299956639812,0.2,0.8,0.05333333333333334,0.02666666666666667,0.08,0.02666666666666667,4.459817127121293,4.184042371106015
8.0,4.0,4.0,16.0,0.5,-0.3010299956639812,0.25,0.75,0.05,0.025,0.07500000000000001,0.025,4.45987346701578,4.18408693106411
8.0,4.0,5.0,17.0,0.5,-0.3010299956639812,0.29411764705882354,0.7058823529411765,0.047058823529411764,0.023529411764705882,0.07058823529411765,0.023529411764705882,4.45992977806107,4.184131468204998
8.0,4.0,6.0,18.0,0.5,-0.3010299956639812,0.3333333333333333,0.6666666666666666,0.044444444444444446,0.022222222222222223,0.06666666666666667,0.022222222222222223,4.459986085343366,4.184176002369686
8.0,4.0,7.0,19.0,0.5,-0.3010299956639812,0.3684210526315789,0.631578947368421,0.042105263157894736,0.021052631578947368,0.06315789473684211,0.021052631578947368,4.460042374314984,4.184220522052219
8.0,4.0,8.0,20.0,0.5,-0.3010299956639812,0.4,0.6,0.04,0.02,0.06,0.02,4.460098644269269,4.184265026693695
8.0,4.0,9.0,21.0,0.5,-0.3010299956639812,0.42857142857142855,0.5714285714285714,0.0380952380952381,0.01904761904761905,0.05714285714285715,0.01904761904761905,4.460154897250057,4.184309517910611
8.0,4.0,10.0,22.0,0.5,-0.3010299956639812,0.45454545454545453,0.5454545454545454,0.03636363636363637,0.018181818181818184,0.05454545454545455,0.018181818181818184,4.460211133269218,4.184353995712355
8.0,5.0,1.0,14.0,0.625,-0.2041199826559248,0.07142857142857142,0.9285714285714286,0.05714285714285715,0.03571428571428571,0.09285714285714286,0.03571428571428571,4.556428670841945,4.260453702346372
8.0,5.0,2.0,15.0,0.625,-0.2041199826559248,0.13333333333333333,0.8666666666666667,0.05333333333333334,0.03333333333333333,0.08666666666666667,0.03333333333333333,4.556467801312955,4.260484651146762
8.0,5.0,3.0,16.0,0.625,-0.2041199826559248,0.1875,0.8125,0.05,0.03125,0.08125,0.03125,4.556506923928449,4.260515593734121
8.0,5.0,4.0,17.0,0.625,-0.2041199826559248,0.23529411764705882,0.7647058823529411,0.047058823529411764,0.029411764705882353,0.07647058823529412,0.029411764705882353,4.556546038692119,4.2605465301113705
8.0,5.0,5.0,18.0,0.625,-0.2041199826559248,0.2777777777777778,0.7222222222222222,0.044444444444444446,0.027777777777777776,0.07222222222222222,0.027777777777777776,4.556585145607656,4.260577460281429
8.0,5.0,6.0,19.0,0.625,-0.2041199826559248,0.3157894736842105,0.6842105263157895,0.042105263157894736,0.02631578947368421,0.06842105263157894,0.02631578947368421,4.556624244678742,4.260608384247209
8.0,5.0,7.0,20.0,0.625,-0.2041199826559248,0.35,0.65,0.04,0.025,0.065,0.025,4.5566633359090645,4.260639302011626
8.0,5.0,8.0,21.0,0.625,-0.2041199826559248,0.38095238095238093,0.6190476190476191,0.0380952380952381,0.023809523809523808,0.06190476190476191,0.023809523809523808,4.5567024193023045,4.260670213577592
8.0,5.0,9.0,22.0,0.625,-0.2041199826559248,0.4090909090909091,0.5909090909090909,0.03636363636363637,0.022727272727272728,0.0590909090909091,0.022727272727272728,4.556741494862141,4.260701118948019
8.0,5.0,10.0,23.0,0.625,-0.2041199826559248,0.43478260869565216,0.5652173913043478,0.034782608695652174,0.021739130434782608,0.05652173913043478,0.021739130434782608,4.556780562592252,4.260732018125811
8.0,6.0,1.0,15.0,0.75,-0.12493873660829995,0.06666666666666667,0.9333333333333333,0.05333333333333334,0.04000000000000001,0.09333333333333335,0.04000000000000001,4.635501029598712,4.32299306321602
8.0,6.0,2.0,16.0,0.75,-0.12493873660829995,0.125,0.875,0.05,0.037500000000000006,0.08750000000000001,0.037500000000000006,4.6355303134631605,4.323016224206729
